id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo
06Vw2ZOhalTwEw4PhoGRSX,Proper Education - Radio Edit,49,198567,0,"['Eric Prydz', 'Floyd']",2007-01-01,0.537,C,0.00102,0.035,124.938
525sHGS4t4GYsFvD3TDWHZ,Baby Doll,43,208827,0,['Utopia'],2007-01-01,0.625,G,0.0164,0.00625,140.049
1MErjfceWn1tHKLRUtrAoW,Tersesal,35,270680,0,['J-Rocks'],2007-01-01,0.206,A,0.0466,0.0014,179.995
1rOlTL4pKQ9Y1fURua4AJR,My Body Is a Cage,61,287240,0,['Arcade Fire'],2007-01-01,0.296,C,0.315,0.0551,81.045
0IEPZKXzr9GU0yTHVBJhSQ,I Want Your Soul,27,399547,0,['Armand Van Helden'],2007-01-01,0.742,F#,0.00441,0.135,127.985
3PvXKOAq4pUJSF6pAaNIDU,Королевна,41,319253,0,['Мельница'],2007-01-01,0.62,A,0.886,0.0,89.998
7kyga1JSeqifKDmZvGPqkk,Евпатория,43,262973,0,['Lyapis Trubetskoy'],2007-01-01,0.566,C,0.106,0.0,143.051
2kwUv2q1sTjHLJWRRHU4ZL,"Ну, вот и все",41,244960,0,['Stas Mikhaylov'],2007-01-01,0.616,F#,0.0577,0.0,96.001
665hS472Z8rbt2GOUD40LN,"I Don't Feel Like Dancin' - Live At The O2, London, UK / 2007",2,319227,0,['Scissor Sisters'],2007-01-01,0.552,G,0.0207,0.0,108.104
2OikDCslmF1Y04Szgbc8Hl,"Sol, Playa Y Arena",61,188320,0,"['Tito ""El Bambino""']",2007-01-01,0.822,F,0.254,0.0,94.039
12hNVeWLSUXzOySe86H2KI,Le Festin,50,170787,0,"['Camille', 'Michael Giacchino']",2007-01-01,0.438,D#,0.861,0.0,138.327
064NEtcV4JQqGxAtfqvRfI,Beautiful Girls,61,241933,0,['Sean Kingston'],2007-01-01,0.745,A,0.159,0.0,129.995
3reoq3Kp45545OlqZBk93X,Destination Calabria - Radio Edit,36,226000,0,"['Alex Gaudino', 'Crystal Waters']",2007-01-01,0.616,D,0.00152,0.00074,128.017
6NBYhdjusY35KqDYsRbWiq,Juwita,43,321347,0,['Chrisye'],2007-01-01,0.548,E,0.309,3.45e-05,118.975
6emutKYT46P70CyE4GSUlg,Hey Gadis,34,237253,0,['SAMSONS'],2007-01-01,0.605,F#,0.0556,2.3e-06,161.971
1rzbw9C6dfXwsikiMFFGiC,Mentiras,61,237293,0,['Daniela Romo'],2007-01-01,0.728,G,0.346,0.0,140.705
4DWpMoergobRbp0B0UKkBB,"Kiss You Off - Live At The O2, London, UK / 2007",0,289187,0,['Scissor Sisters'],2007-01-01,0.517,D,0.000275,0.000247,133.497
4GydCOsiJbCmUZJuMpOMrn,Город Сочи,47,181440,0,['Sergey Trofimov'],2007-01-01,0.792,D,0.113,0.0,125.97
4bEvavgsQbygAflrqeh5eE,Cumantel Bae,34,371107,0,['Evie Tamala'],2007-01-01,0.658,A,0.423,0.0354,98.144
6e9LlPpmqVo68bc0GdU9oT,Eras Una Niña,61,182187,0,"['Nigga', 'Japanesse']",2007-01-01,0.749,G,0.227,0.0,89.399
0Qzkm9CSXwK2Fk3Gm0ioDA,Historias De Danzón Y De Arrabal,61,326798,0,['Aleks Syntek'],2007-01-01,0.76,C,0.397,0.000399,115.018
5nvS1vouQkX0HxOohfqCoS,Tren Al Sur,63,338253,0,['Los Prisioneros'],2007-01-01,0.585,A,0.00418,0.0229,180.503
6aesfC1W4QKbg56BH5bz5S,Pero la Recuerdo,48,229304,0,['Pancho Barraza'],2007-01-01,0.654,F,0.0408,2.12e-05,189.649
0AlBOG80IWekxvlnZFbbIg,Ice Cream,42,208000,0,['Muscles'],2007-01-01,0.63,F#,0.108,1.87e-05,134.0
6fhpnwCBLVamyD7gkZhXjt,"Too Much, Too Young, Too Fast",61,224773,0,['Airbourne'],2007-01-01,0.592,A,0.0014,0.000966,114.038
0qup7d7G2WffwARHKrqT2x,Somebody Like You,61,323467,0,['Keith Urban'],2007-01-01,0.646,A,0.127,0.000259,110.963
2tglMa0BeewRE2q1bdNwnP,Огоньки,40,176080,0,['Lyapis Trubetskoy'],2007-01-01,0.65,C,0.00279,0.000633,106.049
0sWYFm96d3AHiNn949l61O,Ya Bent El Eih,46,250880,0,['Tamer Hosny'],2007-01-01,0.805,F,0.185,1e-06,107.94
3VlS9yWZ9WkzaePi8oobTj,Inalcanzable,61,254773,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2007-01-01,0.516,E,0.167,0.0,77.079
3ktxalfjP7Gw190bEBUTN3,Positive Thinking,35,240320,0,['Kobe'],2007-01-01,0.652,A,0.0252,0.0,79.031
7cwQHQUb2r5JnVYfCPqkTY,GLORIA,38,221560,0,['YUI'],2007-01-01,0.628,A,0.0589,1.21e-05,115.048
6ENKfKUj6bRvhdXE2KRKMz,Та4то,47,209200,0,['Boombox'],2007-01-01,0.764,G,0.139,0.000234,78.011
6PRl3X5s06PxphxgRHyVpV,Московская песня,42,192560,0,['Sergey Trofimov'],2007-01-01,0.737,G,0.191,0.0,112.02
4IPQAvN1zCAdcAdVMy1JJ5,Pengalaman Pertama,35,252680,0,['Chrisye'],2007-01-01,0.742,D#,0.048,0.0031,95.167
1i7fXPo9EG1wNfXC3VrV91,Opinions Won't Keep You Warm At Night,49,186200,0,['Kisschasy'],2007-01-01,0.434,G,0.000689,0.0,143.888
0zH4fnQKV5HDlhuDgZiqI6,Lalaki,32,264707,0,['Doel Sumbang'],2007-01-01,0.694,E,0.448,0.00608,115.825
7JV7Ux8tC3h1v044wzUYKV,Denied (demo),0,259400,0,['Tunghook'],2007-01-01,0.46,B,0.00336,0.00279,81.199
3p2Aotd0oHXhwcV6mqBGi8,2007 Dolphin's Year Part 3,0,898750,0,"['John Bread', 'Bob Mc Katy']",2007-01-01,0.305,G,0.597,0.523,78.841
3qBXh9E8tFMMsIQP4IqO5Q,Malam Pertama,35,295040,0,['Chrisye'],2007-01-01,0.392,E,0.399,0.0,79.643
6LZ8PFSqJLC9uq5pB05uDo,Through the Fire - Live,49,301800,0,['Nina'],2007-01-01,0.589,G#,0.346,0.0,133.7
6p6TjiJHc1kJQt5dXzkdrs,I Don't Dance,62,217240,0,"['CHAD', 'Ryan']",2007-01-01,0.804,A,0.00317,0.0,104.111
3B02MV7367UdRVhJ8IOW9n,SEVENTH HEAVEN,37,301373,0,"[""L'Arc-en-Ciel""]",2007-01-01,0.487,A,0.000384,0.0,129.968
4frXAPnxRdjPWhHMsQyF3h,Böhses Mädchen,47,207267,0,"['K.I.Z', 'Massimo']",2007-01-01,0.839,A#,0.108,0.0,93.982
0RGRcMtokeaLUNAhqNIfKw,No Puedo Dejarte de Amar (with Jesús Navarro),62,317107,0,"['Kalimba', 'Jesús Navarro']",2007-01-01,0.385,G,0.439,0.0,80.837
7MuQpjsCeu5GkEeXTcIeJe,Dobrú noc,23,219840,0,"['Mária Podhradská', 'Richard Čanaky', 'Spievankovo']",2007-01-01,0.534,B,0.767,0.00168,139.921
5HnGr274AAE80EsWZQ7lU0,Nothing Lasts Forever,48,187920,0,['Maroon 5'],2007-01-01,0.595,E,0.345,0.0,95.959
6jyXQ8HGI7ikECGA0670uo,Fabulous,60,180693,0,"['Sharpay Evans', 'Ryan']",2007-01-01,0.827,G#,0.233,0.0,131.996
2uN2Ip3ezUPbWJpUqnFkqp,Hate (demo),0,292360,0,['Tunghook'],2007-01-01,0.339,C#,0.000243,0.726,140.419
32HEYzKmuHGYciowA94G8C,The Fight Is Over,32,265667,0,['Urbandub'],2007-01-01,0.389,E,0.00152,8.46e-06,88.832
7Il3X8I6QrPTiAPIWaEFag,Love to Angie,44,352307,0,['Red Astaire'],2007-01-01,0.822,F#,0.175,0.0106,114.029
2XQ1tVtmHNKBOxaCbjYxdn,Everyday,61,278000,0,"['Troy', 'Gabriella']",2007-01-01,0.629,C,0.202,0.0,115.006
6CFH0tF61ax9OPPf9iqAxK,Modern World,43,210133,1,['Anouk'],2007-01-01,0.702,A#,0.122,2.18e-06,120.191
4kWqIWkEN1XMOMyWo6FN4k,Perdóname,61,212280,0,['Banda Cuisillos'],2007-01-01,0.704,B,0.484,0.0,140.004
34n5EgfHfmU9eEGd52IO6W,Mojang Priangan,35,238000,0,['Aty Surya'],2007-01-01,0.818,D,0.584,0.00267,112.134
7uOfo8W8JlxyK2yNdUfi5J,Ветром стать,49,192747,0,['MakSim'],2007-01-01,0.531,C#,0.563,1.46e-06,179.969
3ZYIIDwqr0cfpIAlH7UkQV,2007 Dolphin's Year Part 2,0,947750,0,"['John Bread', 'Bob Mc Katy']",2007-01-01,0.327,C,0.797,0.33,76.32
106mVmq6RlU4pTkgOqO9dR,2007 Dolphin's Year Part 1,0,1366750,0,"['John Bread', 'Bob Mc Katy']",2007-01-01,0.312,A#,0.716,0.179,78.378
23SsE9a9AdbIwawJ6beUVk,I Believe,47,198560,0,['Simian Mobile Disco'],2007-01-01,0.657,F#,0.00441,0.0128,97.198
0087fDVeNhuyMtST91RMjv,Kundiman,62,339053,0,['Silent Sanctuary'],2007-01-01,0.335,B,0.564,0.0,93.572
0FGtGmz8SVEywhUqNFYWsQ,Sheila,61,259813,1,['Jamie T'],2007-01-01,0.729,G,0.0858,0.0,95.003
77YGl6hQJ3UeKXTKkPs4V5,Unfortunate Situation,0,278307,0,['Tunghook'],2007-01-01,0.606,G#,0.000253,0.803,116.349
3TeYmqOlpn8synAvyXhDKC,Immer wieder kommt ein neuer Frühling,46,196373,0,['Rolf Zuckowski'],2007-01-01,0.621,G,0.85,0.0,152.497
6jeWgaprnGyAsRhUcNuZKX,Toothpaste Kisses,57,159320,0,['The Maccabees'],2007-01-01,0.464,A,0.904,0.0991,101.582
3NChI0CsfFmdyBlPRONY39,Si No Te Amara Tanto,44,213133,0,['Banda Cuisillos'],2007-01-01,0.786,G,0.361,2.7e-06,92.021
4wK244x40gwQTNuMHBQ4wf,Slaap zacht,42,190320,0,"['Woezel & Pip', 'Marco Borsato']",2007-01-01,0.465,C,0.947,1.46e-05,107.003
2qzxrN2smGeL33tBVs1TOP,Kismet,51,271600,0,['Silent Sanctuary'],2007-01-01,0.369,G,0.67,0.000393,129.018
3XFkhxO5jo2hBOWNzIQ9UB,"So Close - From ""Enchanted""/Soundtrack Version",60,226840,0,['Jon McLaughlin'],2007-01-01,0.323,B,0.776,1.02e-06,79.948
0RcYEWXtbu4ehdv1tiBOi0,Riders On The Storm - Fredwreck Remix,60,382240,0,"['Snoop Dogg', 'The Doors']",2007-01-01,0.878,B,0.416,3.1e-05,101.984
7MuyCMeCuTRWLE6fCv1m4P,Spasst,50,240387,0,['K.I.Z'],2007-01-01,0.832,G,0.0252,0.0,130.024
0TxXEbxn52XsuAhxb6VFZw,This Kiss,62,194907,0,['Faith Hill'],2007-01-01,0.48,B,0.137,0.0,186.875
0vo9oDN4YUKlPPgPYZ4pCv,"Stups, der kleine Osterhase",49,131880,0,['Rolf Zuckowski'],2007-01-01,0.813,C,0.43,0.0,113.359
4GAI8BxeMgrvhZNEU59UfR,"Sugar, Sugar",60,169627,0,['The Archies'],2007-01-01,0.757,D,0.757,3.08e-06,122.771
1U6bUEJTB3EPbedb0VwgHe,解読不能,34,182987,0,['Jinn'],2007-01-01,0.405,A,0.0001,7.89e-05,183.215
1yOlG6kABtuIAHatyf04cw,Shake It - Radio Mix,49,182973,0,['Metro Station'],2007-01-01,0.589,A,0.00204,0.00616,149.931
3bZ0cBIpPlmV32Q7QeOZPI,Ich Wäre Gern Wie DU,49,239680,0,['Klaus Havenstein'],2007-01-01,0.654,G,0.819,3.02e-06,96.219
6TRp2628QKH3kY6KrCnjqp,You Are the Music in Me,62,207867,0,"['Troy', 'Gabriella']",2007-01-01,0.38,F,0.441,0.0,101.978
7qCIXsE6x7Q3NuLnYdJGp6,Save me feat. Helene,47,274133,0,['Morandi'],2007-01-01,0.634,D,0.0533,0.025,127.99
3k1M2RnEVz1UM3oVX2Gjmh,Vėjas Man Pasakė,12,186387,0,['Atlanta'],2007-01-01,0.691,D,0.00239,0.0011,133.968
4HRVIGmx0hNl4CoRuDXAcC,Rebound,53,270587,0,['Silent Sanctuary'],2007-01-01,0.523,A,0.028,0.0,126.07
4bWdlExSeKAotB6uJwxFlf,Se Parece Más A Ti,61,248787,0,['Jambao'],2007-01-01,0.686,C#,0.16,1.02e-05,179.915
7qZKI00IllPiorcZ3A4YtG,雪のツバサ,41,229867,0,['redballoon'],2007-01-01,0.283,F#,0.000118,8.61e-05,187.831
41c2k5itZnYZ2irOFkIEDt,Ku Yakin Cinta,43,177493,0,"[""D'Cinnamons""]",2007-01-01,0.798,F#,0.194,8.85e-05,115.028
0KefTgKt7yjGkKPyO7yryV,Sunrise,62,285827,0,['Ryan Bingham'],2007-01-01,0.391,E,0.244,0.000108,137.567
6reRr7pBIwyIAiUJBiFuQx,Steep,49,270173,0,['Nina'],2007-01-01,0.341,A,0.857,0.0,82.351
39IA9GoPnfM9ZNQVoekKXh,Spray On Pants,37,227187,0,['Kisschasy'],2007-01-01,0.568,D#,0.00152,1.65e-06,128.119
4C8GG2IEfXbzK4ZUZa3xMf,Mengejar Matahari,35,199320,0,['Ari Lasso'],2007-01-01,0.485,G,0.0178,0.00906,91.953
0u3c5EPizAB6cxdwzWrHma,Город дорог (feat. Баста),42,270573,1,"['Centr', 'Basta']",2007-01-01,0.689,G#,0.0501,0.0,167.854
2spjBdJZudI7bDqhu0o8QS,Pengadilan Cinta,34,337525,0,['Leo Waldy'],2007-01-01,0.373,F#,0.000425,0.639,156.017
1y72JYcQSfmd0KLbmPOgCi,Voy a Olvidarme de Mí,56,196415,0,['Mario Luis'],2007-01-01,0.686,A,0.261,0.0,158.174
2UWL0Js3B6pY5aUlB1dcEZ,Auf der Vogelwiese,49,187093,0,['Ernst Hutter & Die Egerländer Musikanten'],2007-01-01,0.618,G#,0.946,0.14,103.068
0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,61,253707,1,['MiMS'],2007-01-01,0.621,G#,0.277,0.0,80.021
6sDP4912wjwB7BJhbSnjS1,S.O.S.,63,153347,0,['Jonas Brothers'],2007-01-01,0.584,G,0.000728,0.0,137.112
1YAawT4R52O7Ky30MmQVbK,Нежность,41,198453,0,['MakSim'],2007-01-01,0.711,F,0.246,0.0,89.946
53oh5Tb9Jhgu4tBymRPy3p,"Вальс (Из к/ф ""Мой ласковый и нежный зверь"")",33,208427,0,"['Группа московского камерного хора', 'Сергей Скрипка', 'Государственный Симфонический оркестр кинематографии']",2007-01-01,0.104,A#,0.851,0.854,77.554
3uBGQpDtN834JYdDh9avVw,"Девочка, которая хотела счастья",29,212227,0,['Gorod 312'],2007-01-01,0.679,B,0.0525,7.53e-06,96.044
5a8zMjlV6rkOVwOP1hcAZv,Maístjarnan,21,196302,0,['Hvanndalsbræður'],2007-01-01,0.616,C,0.0196,9.91e-06,109.136
0832pCssQRETuqoNPLOtpO,Swiss Lady,38,178507,0,['Pepe Lienhard Band'],2007-01-01,0.63,G#,0.159,0.0,145.629
5oOmGuKJ6eOzlfG8VCwUVd,Þúsund sinnum segðu já,21,274831,0,['Grafík'],2007-01-01,0.534,B,0.226,0.00155,142.426
1ZBGuuGJ5s6tydtZQ48Nfx,Talak Tilu,36,339013,0,['Darso'],2007-01-01,0.619,G,0.27,0.155,89.006
4U92Ntlbo9wGO9NxgJXDwA,Debu-Debu Berterbangan,33,299677,0,['Efek Rumah Kaca'],2007-01-01,0.29,C#,0.0063,0.000705,139.894
55KaYzJ32ELQaopzXrd7Ev,Я - рэп,32,286947,1,"['ST1M', 'Seryoga']",2007-01-01,0.428,G#,0.15,0.0,81.072
47y8hRlWLEJ4VafE6LMjEZ,A Little Less Conversation,57,132013,0,['Elvis Presley'],2007-01-01,0.584,D,0.149,0.0,114.172
1P1mhYegu7cnXphz3QQZdB,am 3:45,44,392333,0,['Ling tosite sigure'],2007-01-01,0.315,A#,0.421,0.29,146.476
0aEa5oqzAUD2QuHIZ0t5Rs,Absent,34,202987,0,['Elena Vaenga'],2007-01-01,0.74,E,0.0924,0.0,96.0
4ZO9FKfVHgjwm3haOaPZ9n,Nú skal syngja um....,21,113871,0,['Skoppa og Skrítla'],2007-01-01,0.85,F#,0.236,0.000123,94.966
2ZULEJnMCy8S54UwCecbJr,Atlantis To Interzone,46,196000,0,['Klaxons'],2007-01-01,0.207,A,0.000174,4.87e-06,145.01
4HCaFtRMdrP6iQepyPkfW6,7 Sünden - Party Mix,52,239467,0,"['DJ Ötzi', 'Marc Pircher']",2007-01-01,0.631,G,0.0808,0.0,130.009
461AcqKingegD1pe0k3GLA,Skusam ti rozumiet,19,232133,0,['Desmod'],2007-01-01,0.422,C,0.00564,0.0,163.966
6Hr4vhhv2yYqvK96xKY9eI,Sad Man's Tongue,57,185827,0,['Volbeat'],2007-01-01,0.427,G,3.56e-05,0.000951,109.95
2OqQDFY4MgzkAoAZ67CscA,Sundo,57,243653,0,['Imago'],2007-01-01,0.493,A,0.468,1.27e-05,79.987
1CKFCCNpnihzmanS2TYkRG,Betra líf,21,222772,0,['Páll Óskar'],2007-01-01,0.712,F,0.0501,0.0,141.988
6tb7r9qcLBuguz2nG6fpBu,Na Na Na (Dulce Niña),57,207560,0,['A.B. Quintanilla III Y Los Kumbia Kings'],2007-01-01,0.783,B,0.434,0.0,101.991
2CpcG75q9WnxLX0wUiOmbz,Weapon Of Choice,42,169267,0,['Black Rebel Motorcycle Club'],2007-01-01,0.438,C,0.00453,5.42e-06,149.104
0l8dSUw9eBclTY07riXI5K,Whatever U Like,29,233013,1,"['Nicole Scherzinger', 'T.I.']",2007-01-01,0.691,A#,0.179,0.0,93.047
4hF8SO6cjphhaCGP3u77TS,Puro Bogotà,53,264213,0,"['Club Dogo', 'Vincenzo', 'Marracash']",2007-01-01,0.742,C#,0.0253,0.0,84.632
79Hz50oQtHIt5dDoEx4IDk,Hold On,54,164973,0,['Jonas Brothers'],2007-01-01,0.468,B,0.00399,0.0,149.162
1mV71XKVgycWm5iX5sWdTD,Sonur hafsins,20,200156,0,['Ljótu hálfvitarnir'],2007-01-01,0.645,C,0.284,0.0,111.432
4bfyeYgNLENrwLRRSKXfM3,Pictures Of You,54,189933,0,['The Last Goodnight'],2007-01-01,0.555,D,0.214,0.0,104.065
7wLpZd0SwY8pdvZ75yBj5g,ア・イ・シ・テ・ルのサイン ~わたしたちの未来予想図~,40,380240,0,['DREAMS COME TRUE'],2007-01-01,0.487,F,0.00736,0.0,139.99
7JxTp4HrI99hr6L3VMCZbj,México Lindo y Bandido,53,189667,1,['Cartel De Santa'],2007-01-01,0.859,A,0.262,0.0101,95.018
7oeqz5f6GceplGbwLyhUWW,Последнее слово,29,214152,0,['Para-dox'],2007-01-01,0.739,A#,0.179,0.0,120.043
26Sfy0UCbgbthfz8ZQGJLY,Leiklestur á bókinni,15,845206,0,['Skoppa og Skrítla'],2007-01-01,0.691,A#,0.582,0.0,103.167
07kBp5VuebubsozpQd3nyK,Thriller,54,209720,0,['Fall Out Boy'],2007-01-01,0.375,D,0.00734,1.68e-06,178.895
7578oiL9J6tFHXEjfCXFAS,Wa-Do-Dem,55,235373,0,['Eek-A-Mouse'],2007-01-01,0.855,C,0.378,0.0,77.514
7fanCwOck16J9MPJ3SR39P,All The Way - 2006 Digital Remaster/24 Bit Mastering,55,172547,0,['Frank Sinatra'],2007-01-01,0.171,C#,0.508,1.69e-05,75.324
2PhHi9LIDkVGYS5nNaSyoP,Submersible,55,267133,0,['Passafire'],2007-01-01,0.724,C#,0.00416,1.28e-05,135.084
7FFUAWQtex9DtTqcQdOY6m,Óskastjarnan,20,309383,0,"['Sveppi', 'Jóhann Sigurðarson']",2007-01-01,0.315,C,0.812,0.000335,130.022
6HbTF52swZiGSJ2cvAJ7PU,Shadowplay,56,247240,0,['The Killers'],2007-01-01,0.643,D,0.000781,0.578,145.029
44e84JcEUfOs9cNGu8nwU5,Like Whoa,56,150827,0,['Aly & AJ'],2007-01-01,0.703,G#,0.00935,0.00056,120.996
4KlXlgwEnfjbmBcsUrg4js,CHE.R.RY,57,214707,0,['YUI'],2007-01-01,0.651,F,0.322,0.000771,109.14
6Jl3fWkZd6LRTWCHvTPRp8,Sabda Alam,39,292600,0,['Chrisye'],2007-01-01,0.313,C,0.174,4.14e-06,98.889
5WcdwyK9ay4EcHHlxSj45L,На заре,25,281253,0,['Yevgeni Grishkovetz'],2007-01-01,0.675,A#,0.0704,0.0322,114.979
79AGR7NcajmnMFkj5ZChbI,Me Nikes,41,169920,0,"['The Opposites', 'Sef']",2007-01-01,0.761,F#,0.000271,0.0,110.048
3hPbdPIXZPpyywSxnKNtYh,Mad Mad World (feat. Sizzla Kalonji & Collie Buddz),57,231880,0,"['Shaggy', 'Collie Buddz', 'Sizzla']",2007-01-01,0.901,A#,0.0768,0.0,100.016
5sHOBcNrTIwLllx5BqLl8e,Perdedor,57,260067,0,['Intocable'],2007-01-01,0.628,A,0.238,1.64e-06,124.11
3GwzYHGrRn7wMfRtvbjg2U,My World,49,257493,0,['Emigrate'],2007-01-01,0.44,G#,3.1e-05,0.17,84.037
2FFf7m8lHGVFDk2Pj4y2sv,Viraaniya (Mehfil Mix),28,396160,0,['Himesh Reshammiya'],2007-01-01,0.689,B,0.447,0.0,109.789
4Lp5y7MdqapAS8dIsM5QFl,Ивушки,36,247373,0,['Andrey Bandera'],2007-01-01,0.75,C,0.552,1.35e-06,119.985
3Ig2DkQ34lmEoRuBGRjJ0c,Desahogo,48,218107,0,['Roberto Carlos'],2007-01-01,0.474,D,0.685,0.000472,81.577
5Kdh3c9IicNHC5T5zbuBwa,Khaseka Tara,36,301653,0,['Albatross'],2007-01-01,0.364,E,0.0292,0.000323,149.446
6uys1C5brH4NLAw7TCFeLp,Send Me On My Way,0,428617,0,['Zeber'],2007-01-01,0.671,G,0.454,0.879,140.002
5N1Y7dFHOvNCm12KUg3foC,Hólmfríður Júlíusdóttir,15,238097,0,['Nýdönsk'],2007-01-01,0.655,C,0.00153,0.0137,128.12
0BH5Z9lsFa7dOYd3A2cYA4,Wish I Was Your Lover,35,205360,0,['Enrique Iglesias'],2007-01-01,0.674,F,0.123,2.34e-06,118.037
1z6hWxguFNhHciFydqxvdl,Viltu verða stjarna?,15,111734,0,"['Halldór Gylfason', 'Víðir Guðmundsson', 'Aðalbjörg Árnadóttir']",2007-01-01,0.857,B,0.541,0.0,119.94
2uEz2uLMNj9ySHMkwuCDo5,Humanity,57,326640,0,['Scorpions'],2007-01-01,0.45,B,0.0119,0.000204,86.844
5opZqcnYb3FiFCTGQIvjGU,Minnalazhake,31,335347,0,"['Vineeth Sreenivasan', 'Jakes Bejoy', 'Maya']",2007-01-01,0.766,A,0.486,2.16e-06,90.009
6Xwchs9vPoqfHRltpP05K8,Er þetta ást?,16,309150,0,['Páll Óskar'],2007-01-01,0.658,G,0.0534,0.00862,137.959
41nKXQoWASetqrgzCzmgtH,Spýtustrákur lifnar við,15,79180,0,['Karl Ágúst Úlfsson'],2007-01-01,0.681,G,0.24,0.0,66.225
2W1jVhBQTBL9l8BjMKdq0q,Hvar ertu Gosi?,15,151441,0,['Jóhann Sigurðarson'],2007-01-01,0.27,E,0.954,0.00119,85.94
3wnnbUPk07ZebcrAQsOiWE,Ambagelic Nights,0,316238,0,['Zeber'],2007-01-01,0.799,C,0.0708,0.903,110.016
0qc43e6b07wQAMMZxeVy6N,Töfraleikhús Stórólfs,15,94970,0,['Magnus Jonsson'],2007-01-01,0.512,G,0.709,0.0,109.37
0EJSin1kNtxtFPz5venNos,Jakob og Tumi hittast,15,41099,0,['Karl Ágúst Úlfsson'],2007-01-01,0.774,C,0.296,0.0,110.078
4tEJYqTKfDG1B6g63cmaOs,Fingranöfnin,24,121301,0,['Skoppa og Skrítla'],2007-01-01,0.575,C#,0.909,0.0,85.307
1XeCsWq3aiMgNjLjfVJSYM,Я хочу,37,222499,1,"['1.Kla$', 'Czar']",2007-01-01,0.662,A#,0.0517,0.0,142.791
0lZxd99ZIjA0zUdQAY3FXr,You'll Think Of Me - Single Version,57,231293,0,['Keith Urban'],2007-01-01,0.55,D,0.379,0.0,82.761
3hZg8FVt2CWHpvRUAeGJQt,Всё пройдет,35,237640,0,"['Mikhail Boyarskiy', 'Фестиваль']",2007-01-01,0.48,A#,0.392,3.79e-06,144.897
3SSe7rdKsDve6MmIMZPIef,Чувства,32,228676,1,['Basta'],2007-01-01,0.738,G,0.0933,0.00108,91.921
3sMknNKJKr6GHIYpcRodyD,Que Me Des Tu Cariño,57,208333,0,['Juan Luis Guerra 4.40'],2007-01-01,0.792,C,0.793,0.0,129.814
164TmCv3ly3KgOQhrpRycH,Полетели,32,234173,0,['Philipp Kirkorov'],2007-01-01,0.409,C,0.194,0.0,166.164
21ozYuxCF2MNlRq6ULokOo,На теплоходе музыка играет,35,215824,0,['Olga Zarubina'],2007-01-01,0.719,B,0.178,0.0,114.456
